year,agency_num,home_rule_ind,agg_ext_base_year,lim_numerator,lim_denominator,lim_rate,prior_eav,curr_new_prop,cty_cook_eav,cty_total_eav,pct_burden,total_levy,total_max_levy,total_prelim_rate,total_reduced_levy,total_final_levy,total_final_rate,reduction_type,reduction_pct,total_non_cap_ext,total_ext,first6,agency_name,major_type,minor_type,muni_num,muni_name,clean_name,Triad,Township,reassess_year,pct_inCook,year.y,cpi,ptell_cook,eq_factor_final,pct_in_Cook,av,first6_w_hr,agency_w_hr,total_final_levy_4log,log_eav,log_levy,log_av
2021,041200000,0,2020,4837342,37744737,12.816,38571132,0,37744737,37744737,1,8223997,8218093,21.773,4633200,7009005,18.569,AGENCY,NA,2375842.47,7008820.21,041200,SCHOOL DISTRICT 169,SCHOOL,ELEMENTARY,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,12570265.760815267,041200_0,041200000_0,7009006,17.44635660672128,15.762706451524327,16.346844722810335
2021,041210000,0,2020,13961282,264450050,5.28,290849471,85364,264535414,264535414,1,17595774,17560487,6.639,13967466,16206140,6.127,CLERK,0.911602,2238763.21,16208084.82,041210,SCHOOL DISTRICT 170,SCHOOL,ELEMENTARY,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,88099182.06947081,041210_0,041210000_0,16206141,19.393485690659283,16.60090080244626,18.293973806748337
2021,041220000,0,2020,7108804,132900873,5.349,148060316,41155,132942028,132942028,1,8527814,8456266,6.361,6336331,7859356,5.912,AGENCY,NA,748463.62,7859532.7,041220,SCHOOL DISTRICT 171,SCHOOL,ELEMENTARY,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,44274162.58700503,041220_0,041220000_0,7859357,18.70542371146361,15.877215354443269,17.605911827552664
2021,041230000,0,2020,2550706,65684040,3.884,69923271,1252423,66936463,66936463,1,2966970,2966970,4.433,244053,2772856,4.143,AGENCY,NA,173298.5,2773177.66,041230,SCHOOL DISTRICT 172,SCHOOL,ELEMENTARY,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,22292091.45102741,041230_0,041230000_0,2772857,18.019254413988747,14.835388754570044,16.9197425300778
2021,041260000,0,2020,67462822,NA,2.358,308966551,2850256,285434061,285377542.8921569,0.129,73218722,73218722,2.535,68669520,9314723,3.264,CLERK,0.985495,456123.63,9316567.75,041260,SCHOOL DISTRICT CC 181,SCHOOL,ELEMENTARY,NA,NA,NA,NA,NA,NA,1.0001980467953797,2020,260.474,0.014,3.0027,1.0001980467953797,95059133.77959837,041260_0,041260000_0,9314724,19.469323573478544,16.04710693194923,18.3700097167543
2021,042010000,0,2020,89069908,NA,1.438,308966551,2850256,285434061,285406802.4062934,0.0599,105705071,105705071,1.695,89665437,6167641,2.161,CLERK,0.97031,796931.9,6168230.06,042010,HINSDALE TOWNSHIP HIGH SCHOOL 86,SCHOOL,SECONDARY,NA,NA,NA,NA,NA,NA,1.0000955078627307,2020,260.474,0.014,3.0027,1.0000955078627307,95059133.77959837,042010_0,042010000_0,6167642,19.4694260973631,15.634827151036289,18.3700097167543
2021,042020000,0,2020,74453960,NA,3.041,NA,15443155,2464342212.7099113,2464342212.7099113,1,74842073,74842073,3.037,NA,74842073,3.037,NA,NA,NA,74845932,042020,CONSOLIDATED HIGH SCHOOL 200,SCHOOL,SECONDARY,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,820708766.3469249,042020_0,042020000_0,74842074,21.625190758002425,18.130890771439415,20.52567887409148
2021,042030000,0,2020,41748309,1947054519,2.145,2132706707,4063917,1951118436,1951118436,1,56745912,56745912,2.909,41842303,53214388,2.728,AGENCY,NA,11371118.25,53226510.93,042030,BERWYN CICERO STICKNEY HIGH SCHOOL 201,SCHOOL,SECONDARY,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,649788002.7974823,042030_0,042030000_0,53214389,21.39166860202424,17.789839387666287,20.292156718113294
2021,042040000,0,2020,76480922,NA,2.185,NA,10453017,3510879133.8582673,3510879133.8582673,1,83235504,83235504,2.371,76712674,80258697,2.286,AGENCY,NA,3547285.24,80288060.03,042040,EVANSTON TOWNSHIP HIGH SCHOOL 202,SCHOOL,SECONDARY,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,1169240727.9642546,042040_0,042040000_0,80258698,21.979132308549627,18.200765700393866,20.87962042463868
2021,042050000,0,2020,111980826,NA,2.118,NA,23810413,5308637467.700258,5308637467.700258,1,128141715,128141715,2.413,112441944,123266562,2.322,CLERK,0.958371,10828883.87,123318628.42,042050,NEW TRIER TOWNSHIP HIGH SCHOOL 203,SCHOOL,SECONDARY,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,1767954663.36972,042050_0,042050000_0,123266563,22.392601041853595,18.629859747253704,21.29308915794265
2021,042060000,0,2020,73020930,NA,2.083,NA,7773528,3513106501.8315015,3513106501.8315015,1,79961299,79961299,2.276,73183375,76726246,2.184,CLERK,0.957701,3542491.62,76753985.03,042060,LYONS TOWNSHIP HIGH SCHOOL 204,SCHOOL,SECONDARY,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,1169982516.3457894,042060_0,042060000_0,76726247,21.979766526261173,18.15575441118909,20.880254642350227
2021,042070000,0,2020,77595451,1301556628,5.962,1440020192,10327682,1311884310,1311884310,1,98145200,97310564,7.418,75009607,87799507,6.693,CLERK,0.887474,12789560.14,87804416.87,042070,THORNTON TOWNSHIP HIGH SCHOOL 205,SCHOOL,SECONDARY,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,436901558.5972625,042070_0,042070000_0,87799508,20.99473034522671,18.290566454944997,19.895218461315764
2021,042090000,0,2020,129680468,NA,2.604,NA,92002659,5072275043.088591,5072275043.088591,1,152071710,152071710,2.999,132059186,147146699,2.901,CLERK,0.964087,15090304.77,147149492.89,042090,MAINE TOWNSHIP HIGH SCHOOL 207,SCHOOL,SECONDARY,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,1689238033.4660773,042090_0,042090000_0,147146700,22.347055280349352,18.806940606296468,21.247543396438406
2021,042100000,0,2020,21867994,864639552,2.53,945382660,721720,865361272,865361272,1,28709191,28709191,3.318,21885849,27982757,3.234,CLERK,0.967865,6096470.16,27985783.54,042100,RIVERSIDE BROOKFIELD HIGH SCHOOL 208,SCHOOL,SECONDARY,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,288194382.3891831,042100_0,042100000_0,27982758,20.578657633193707,17.1470990927513,19.47914574928276
2021,042110000,0,2020,65507051,NA,2.387,NA,6664154,2751683774.5839634,2751683774.5839634,1,74954881,74954881,2.724,65666751,72754519,2.644,CLERK,0.967571,7086241.5,72761252.54,042110,PROVISO TOWNSHIP HIGH SCHOOL 209,SCHOOL,SECONDARY,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,916403162.0155072,042110_0,042110000_0,72754520,21.735478842923843,18.102601592670045,20.635966959012897
2021,042130000,0,2020,244682706,NA,3.058,NA,13096772,8013741721.854304,8013741721.854304,1,242015000,242015000,3.02,NA,242015000,3.02,NA,NA,NA,242060152.42,042130,PALATINE TOWNSHIP HIGH SCHOOL 211,SCHOOL,SECONDARY,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,2668845279.866222,042130_0,042130000_0,242015001,22.804423620272452,19.304510269803114,21.704911736361506
2021,042140000,0,2020,81826020,NA,3.112,NA,8132089,2637464923.076923,2637464923.076923,1,90866838,90562991,3.433,82081472,85717610,3.25,AGENCY,NA,3635285.46,85737864.68,042140,COMMUNITY HIGH SCHOOL 212,SCHOOL,SECONDARY,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,878364446.3572528,042140_0,042140000_0,85717611,21.693084036352833,18.2665688583726,20.593572152441887
2021,042150000,0,2020,242823814,NA,2.583,NA,57375537,9455870007.507507,9455870007.507507,1,266512628,266091753,2.814,195314624,251904377,2.664,AGENCY,NA,7623350.07,251967798.78,042150,ARLINGTON HEIGHTS TOWNSHIP HIGH SCHOOL 214,SCHOOL,SECONDARY,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,3149122458.9561086,042150_0,042150000_0,251904378,22.969901550424662,19.344560121084474,21.870389666513717
2021,042160000,0,2020,34623109,631425918,5.484,734760991,126450,631552368,631552368,1,40169952,40169952,6.361,29585228,36443815,5.772,AGENCY,NA,3571428.64,36453202.68,042160,THORNTON TOWNSHIP FRACTIONAL HIGH SCHOOL 215,SCHOOL,SECONDARY,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,210328160.65541014,042160_0,042160000_0,36443816,20.263691422682413,17.41128234496108,19.164179538771467
2021,042170000,0,2020,28403912,795045762,3.573,868312120,1312226,796357988,796357988,1,33766962,33428573,4.198,16600615,29359188,3.687,AGENCY,NA,2628777.72,29361719.02,042170,COMMUNITY HIGH SCHOOL 217,SCHOOL,SECONDARY,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,265213970.09358245,042170_0,042170000_0,29359189,20.495559376377123,17.195116138713274,19.396047492466177
2021,042180000,0,2020,91230499,NA,3.652,NA,3922215,2502267339.043935,2502267339.043935,1,100817340,100817340,4.029,86947803,90557055,3.619,AGENCY,NA,3611119.74,90565782,042180,COMMUNITY HIGH SCHOOL 218,SCHOOL,SECONDARY,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,833339107.8176091,042180_0,042180000_0,90557056,21.640463093420525,18.3214906630568,20.54095120950958
2021,042200000,0,2020,147266919,NA,3.305,NA,3535312,4460776059.701492,4460776059.701492,1,157031203,156171540,3.501,147388895,149435998,3.35,AGENCY,NA,2047449.61,149432596.82,042200,COMMUNITY HIGH SCHOOL 219,SCHOOL,SECONDARY,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,1485588323.7424626,042200_0,042200000_0,149435999,22.218588592258747,18.82237875879946,21.1190767083478
2021,042210000,0,2020,27643959,1060988943,2.606,1151765433,3832114,1064821057,1064821057,1,35154500,35154500,3.302,27743806,33931616,3.187,AGENCY,NA,6187675.16,33935847.09,042210,COMMUNITY HIGH SCHOOL 220,SCHOOL,SECONDARY,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,354621193.2593999,042210_0,042210000_0,33931617,20.786072600394345,17.339857792565617,19.6865607164834
2021,042220000,0,2020,116932138,NA,2.091,NA,513697364,6105795800.865801,6105795800.865801,1,149900775,149900775,2.455,109088654,141043883,2.31,AGENCY,NA,13364744.69,141099452.62,042220,NORTHFIELD TOWNSHIP HIGH SCHOOL 225,SCHOOL,SECONDARY,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,2033435175.2974992,042220_0,042220000_0,141043884,22.532504288326127,18.76458163396173,21.43299240441518
2021,042230000,0,2020,60195283,969687216,6.208,1094069016,34783344,1004470560,1004470560,1,73044020,71433725,7.112,59936754,67314873,6.702,CLERK,0.935706,7377836.26,67319616.93,042230,RICH TOWNSHIP HIGH SCHOOL 227,SCHOOL,SECONDARY,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,334522449.7951843,042230_0,042230000_0,67314874,20.72772643367628,18.024891780596946,19.628214549765335
2021,042240000,0,2020,58894031,1339036281,4.399,1472303442,5530890,1344567171,1344567171,1,67627664,67627664,5.03,55810291,60770178,4.52,CLERK,0.890581,4960108.29,60774436.13,042240,COMMUNITY HIGH SCHOOL 228,SCHOOL,SECONDARY,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,447786049.55540013,042240_0,042240000_0,60770179,21.01933799226161,17.922609749639534,19.919826108350666
2021,042250000,0,2020,25787677,895181099,2.881,974242836,675970,895857069,895857069,1,30163220,30163220,3.367,25808237,28487967,3.18,AGENCY,NA,2679508.49,28488254.79,042250,COMMUNITY HIGH SCHOOL 229,SCHOOL,SECONDARY,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,298350507.5432111,042250_0,042250000_0,28487968,20.613291437008986,17.164992380659143,19.51377955309804
2021,042260000,0,2020,122003249,NA,2.48,NA,14303748,4932694669.260701,4932694669.260701,1,133120817,133120817,2.699,122358236,126770253,2.57,CLERK,0.950555,4410817.19,126798659.85,042260,CONSOLIDATED HIGH SCHOOL 230,SCHOOL,SECONDARY,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,1642753078.6494493,042260_0,042260000_0,126770254,22.3191512617342,18.65788698254152,21.219639377823253
2021,042270000,0,2020,18710433,446273007,4.193,504155869,1502894,447775901,447775901,1,19541895,19293050,4.309,17929390,18086685,4.04,AGENCY,NA,157169.34,18090146.4,042270,COMMUNITY HIGH SCHOOL 231,SCHOOL,SECONDARY,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,149124421.68714824,042270_0,042270000_0,18086686,19.919803444244863,16.710686645453766,18.820291560333917
2021,042290000,0,2020,41408056,722537628,5.731,794126123,2124655,724662283,724662283,1,44153916,44153916,6.094,32361525,40045081,5.527,AGENCY,NA,263777.07,40052084.38,042290,HOMEWOOD FLOSSMOOR COMMUNITY HIGH SCHOOL 233,SCHOOL,SECONDARY,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,241336891.13131514,042290_0,042290000_0,40045082,20.40121628774099,17.505516427434166,19.301704403830044
2021,042300000,0,2020,14841190,660755948,2.247,716200927,1553906,662309854,662309854,1,19168681,19168681,2.895,14877628,17983161,2.716,AGENCY,NA,3105570.91,17988335.63,042300,COMMUNITY HIGH SCHOOL 234,SCHOOL,SECONDARY,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,220571437.03999734,042300_0,042300000_0,17983162,20.311244061798398,16.704946433614793,19.211732177887452
2021,043010000,0,2019,85892024,NA,0.176,NA,10623784,3792280952.3809524,3792280952.3809524,0.0904,106228537,106228537,0.216,86697607,9556548,0.252,CLERK,0.99435,1721374.18,9575856.37,043010,DUPAGE COMMUNITY COLLEGE DISTRICT 502,SCHOOL,COMM COLL,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,1262956989.503098,043010_0,043010000_0,9556549,22.05623350941236,16.072737236593845,20.956721625501412
2021,043020000,0,2020,31118327,NA,0.312,NA,32851479,10021298730.15873,10021298730.15873,1,31867737,31867737,0.318,31234002,31567091,0.315,AGENCY,NA,330730.67,31569746.05,043020,TRITON COMMUNITY COLLEGE DISTRICT 504,SCHOOL,COMM COLL,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,3337429223.7515335,043020_0,043020000_0,31567092,23.027978537992286,17.26762574352625,21.92846665408134
2021,043030000,0,2020,137003563,NA,0.144,NA,1450405254,96899315862.06897,96899315862.06897,0.9999,140518059,140518059,0.145,NA,140504008,0.145,NA,NA,1431648.2,140452631.51,043030,CHICAGO COMMUNITY COLLEGE DISTRICT 508,SCHOOL,COMM COLL,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,32270728298.55429,043030_0,043030000_0,140504009,25.29693829557124,18.76074658013882,24.197426411660295
2021,043040000,0,2020,53340921,NA,0.394,NA,166226396,2366323369.565217,2366323369.565217,0.1971,67239516,67239516,0.487,54425354,13062105,0.552,AGENCY,NA,2336011.36,13064622.82,043040,ELGIN COMMUNITY COLLEGE DISTRICT 509,SCHOOL,COMM COLL,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,788065197.8436797,043040_0,043040000_0,13062106,21.584603266690774,16.385225924554977,20.485091382779828
2021,043050000,0,2020,18053801,NA,0.558,NA,15977816,3247158359.621451,3247158359.621451,1,21306674,21237236,0.654,12686886,20586984,0.634,AGENCY,NA,2454702.13,20612995.35,043050,SOUTH SUBURBAN COLLEGE DISTRICT 510,SCHOOL,COMM COLL,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,1081412848.3103378,043050_0,043050000_0,20586985,21.901046099934657,16.840169637976036,20.80153421602371
2021,043060000,0,2020,66544184,NA,0.331,NA,74302391,18732700218.81838,18732700218.81838,0.9348,94009342,94009342,0.465,66956028,85608440,0.457,CLERK,0.965014,23037952.5,85665942.16,043060,HARPER COMMUNITY COLLEGE DISTRICT 512,SCHOOL,COMM COLL,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,6238618649.488254,043060_0,043060000_0,85608441,23.65353650845836,18.265294446063425,22.554024624547413
2021,043070000,0,2020,14339193,NA,0.424,NA,38269976,2450313476.5625,2450313476.5625,0.7528,16977607,16977607,0.496,14505233,12545605,0.512,CLERK,0.979214,1624616.24,12565007.78,043070,PRAIRIE STATE COMMUNITY COLLEGE DISTRICT 515,SCHOOL,COMM COLL,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,816036725.8009459,043070_0,043070000_0,12545606,21.61948180293554,16.344881042714004,20.519969919024593
2021,043080000,0,2020,34113602,NA,0.321,NA,25556373,10670141116.751268,10670141116.751268,1,44157691,44157691,0.414,34179865,42040356,0.394,AGENCY,NA,7869591.72,42070815.96,043080,MORAINE VALLEY COMMUNITY COLLEGE DISTRICT 524,SCHOOL,COMM COLL,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,3553515541.5963197,043080_0,043080000_0,42040357,23.09071512773506,17.554140595849432,21.991203243824113
2021,043100000,0,2020,10317595,1947054519,0.53,2132706707,4063917,1951118436,1951118436,1,11406815,11406815,0.585,10329219,11154926,0.572,CLERK,0.976058,825323.1,11160397.45,043100,MORTON COMMUNITY COLLEGE DISTRICT 527,SCHOOL,COMM COLL,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,649788002.7974823,043100_0,043100000_0,11154927,21.39166860202424,16.227391841676752,20.292156718113294
2021,043110000,0,2020,55218050,NA,0.233,NA,643346561,24363617460.31746,24363617460.31746,1,63346551,63346551,0.26,48386267,61396316,0.252,AGENCY,NA,4656185.29,61432392.26,043110,OAKTON COMMUNITY COLLEGE DISTRICT 535,SCHOOL,COMM COLL,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,8113903307.129403,043110_0,043110000_0,61396317,23.916356768776105,17.93286040760492,22.81684488486516
2021,044010000,0,2020,296868860,NA,5.558,NA,17198096,2007688500,2007358093.650132,0.4306,345805862,344601052,6.408,298861302,144469562,7.197,CLERK,0.97049,15780431.61,144493341.35,044010,SCHOOL DISTRICT 46,SCHOOL,UNIFIED,NA,NA,NA,NA,NA,NA,1.00016459761261,2020,260.474,0.014,3.0027,1.00016459761261,668627735.0384654,044010_0,044010000_0,144469563,21.42008531319209,18.78857940665154,20.320738013349054
2021,044030000,0,2020,132065644,NA,4.608,1536130004,3830082,1419148312,1418982225.087493,0.5284,148407368,148407368,5.16,132522737,77036545,5.429,CLERK,0.980634,7010592.66,77045561.86,044030,COMMUNITY UNIT SCHOOL DISTRICT 220,SCHOOL,UNIFIED,NA,NA,NA,NA,NA,NA,1.0001170465066938,2020,260.474,0.014,3.0027,1.0001170465066938,472624075.6652346,044030_0,044030000_0,77036546,21.073205708680458,18.15979049059653,19.9738108644268
2021,044030010,1,NA,NA,NA,NA,1533847313,3830082,1416865621,1416865621,1,721338,721338,0.051,NA,721338,0.051,NA,NA,NA,722601.47,044030,LAKE CO TAX OBJ CT ORD-220,SCHOOL,MISC,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,471863862.85676223,044030_1,044030010_1,721339,21.071712959707025,13.488864486072094,19.97220107579608
2021,044080000,0,2020,25026081,480201101,5.212,517336110,169838,480370939,480370939,1,34591860,34591860,7.202,25035968,32949283,6.86,CLERK,0.938422,7913630.85,32953446.42,044080,SCHOOL DISTRICT UNIT 401,SCHOOL,UNIFIED,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,159979664.6351617,044080_0,044080000_0,32949284,19.99006915300142,17.310480088782914,18.890557269090476
2021,050010000,0,2020,2049439,649185484,0.316,701542288,1891591,651077075,651077075,1,3422754,3422754,0.526,2052845,3363759,0.517,CLERK,0.972307,1310618.15,3366068.48,050010,ALSIP PARK DISTRICT,MISCELLANEOUS,PARK,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,216830544.17690745,050010_0,050010000_0,3363760,20.294138587942,15.028569953891372,19.194626704031055
2021,050020000,0,2020,11796483,NA,0.394,NA,8915855,2997030134.3570056,2997030134.3570056,1,16474657,16335261,0.545,5108816,15614527,0.521,AGENCY,NA,3792860.97,15645926.9,050020,ARLINGTON HEIGHTS PARK DISTRICT,MISCELLANEOUS,PARK,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,998111744.2158743,050020_0,050020000_0,15614528,21.820887680070896,16.56371232089696,20.72137579615995
2021,050060000,0,2020,1426964,491482182,0.291,532851973,2815770,494297952,494297952,1,1832703,1832703,0.371,1437418,1694221,0.343,CLERK,0.912225,257034.94,1695441.98,050060,BEDFORD PARK PARK DISTRICT,MISCELLANEOUS,PARK,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,164617827.95484066,050060_0,050060000_0,1694222,20.01864903503575,14.34273419637515,18.919137151124804
2021,050080000,0,2020,192503,83510125,0.231,95833369,0,83510125,83510125,1,227023,226564,0.272,192321,214040,0.257,AGENCY,NA,21712.63,214621.02,050080,BERKELEY PARK DISTRICT,MISCELLANEOUS,PARK,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,27811677.82329237,050080_0,050080000_0,214041,18.24047843995502,12.273922864438248,17.140966556044074
2021,050090000,0,2020,1484861,493728980,0.301,541954218,766106,494495086,494495086,1,2109363,2109363,0.427,1204185,2015410,0.408,AGENCY,NA,530098.73,2017539.95,050090,BERWYN PARK DISTRICT,MISCELLANEOUS,PARK,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,164683480.2011523,050090_0,050090000_0,2015411,20.01904777166725,14.516333702787147,18.919535887756304
2021,050100000,0,2020,1436872,234817106,0.612,260963978,40870,234857976,234857976,1,1720639,1700598,0.724,1435683,1550404,0.661,CLERK,0.905325,114610.69,1552411.22,050100,BLUE ISLAND PARK DISTRICT,MISCELLANEOUS,PARK,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,78215597.96183436,050100_0,050100000_0,1550405,19.27449153196405,14.25402674508764,18.174979648053103
2021,050110000,0,2020,668813,373069117,0.18,402673826,516098,373585215,373585215,1,1408416,1408416,0.377,670959,1389589,0.372,CLERK,0.972972,718404.37,1389737,050110,BRIDGEVIEW PARK DISTRICT,MISCELLANEOUS,PARK,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,124416430.21280847,050110_0,050110000_0,1389590,19.73865668912474,14.144519297567653,18.639144805213792
2021,050120000,0,2020,799525,292682851,0.274,315773506,0,292682851,292682851,1,1279080,1279080,0.437,800485,1223377,0.418,CLERK,0.935153,422926.72,1223414.32,050120,BROADVIEW PARK DISTRICT,MISCELLANEOUS,PARK,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,97473224.43134512,050120_0,050120000_0,1223378,19.494600160946735,14.017126442957668,18.39508827703579
2021,050140000,0,2020,1436637,549098972,0.262,594296517,1225098,550324070,550324070,1,2213815,2213815,0.403,1441847,2175162,0.396,CLERK,0.973977,733581.99,2179283.32,050140,BURBANK PARK DISTRICT,MISCELLANEOUS,PARK,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,183276407.89955708,050140_0,050140000_0,2175163,20.126017880851734,14.592614162225606,19.026505996940788
2021,050160000,0,2020,2254814,429070929,0.526,507342482,113937,429184866,429184866,1,3676621,3676621,0.857,2257081,3620825,0.844,CLERK,0.975881,1363949.5,3622320.27,050160,CALUMET MEMORIAL PARK DISTRICT,MISCELLANEOUS,PARK,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,142932982.31591567,050160_0,050160000_0,3620826,19.87739830714853,15.102212734569168,18.777886423237582
2021,050180000,0,2020,399714,107533900,0.372,124469695,86177,107620077,107620077,1,785386,785386,0.73,400130,773516,0.719,CLERK,0.971279,373441.67,773788.35,050180,CENTRAL STICKNEY PARK DISTRICT,MISCELLANEOUS,PARK,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,35841102.00819263,050180_0,050180000_0,773517,18.494117777505686,13.558702926775723,17.39460589359474
2021,050190000,0,2020,1261932,352210627,0.359,391601465,129056,352339683,352339683,1,3361595,3361595,0.954,1264897,3223992,0.915,CLERK,0.90201,1959008.64,3223908.1,050190,CHICAGO HEIGHTS PARK DISTRICT,MISCELLANEOUS,PARK,NA,NA,NA,NA,NA,NA,1,2020,260.474,0.014,3.0027,1,117340954.14127286,050190_0,050190000_0,3223993,19.68010627676371,14.986131211390418,18.580594392852763
